40695254,Car,"asbury park, NJ sarasota, FL",$700 ($0.59/mi),YES
40695254,Car,"asbury park, NJ pinellas park, FL",$650 ($0.57/mi),YES
40695254,Car,"brick, NJ wimauma, FL",$650 ($0.57/mi),YES
40695254,Car,"red bank, NJ sarasota, FL",$600 ($0.51/mi),YES
40695254,Car,"bordentown, NJ saint petersburg, FL",$550 ($0.50/mi),YES
41258486,Car,"spring valley, NY longboat key, FL",$740 ($0.60/mi),YES
41258486,Car,"morristown, NJ sarasota, FL",$700 ($0.59/mi),YES
41258486,Car,"short hills, NJ longboat key, FL",$700 ($0.58/mi),YES
41258486,Car,"west orange, NJ sarasota, FL",$675 ($0.57/mi),YES
41258486,Car,"highland lakes, NJ sarasota, FL",$600 ($0.49/mi),YES
40846525,Car,"newtown square, PA tampa, FL",$600 ($0.58/mi),YES
40846525,Car,"bordentown, NJ saint petersburg, FL",$550 ($0.50/mi),YES
40846525,Car,"bordentown, NJ tampa, FL",$450 ($0.42/mi),YES
40846525,Car,"bordentown, NJ tampa, FL",$450 ($0.42/mi),YES
40846525,Car,"bridgeport, PA tampa, FL",$400 ($0.38/mi),YES
41243336,Car,"brielle, NJ palm city, FL",$700 ($0.60/mi),YES
41243336,Car,"neptune, NJ hobe sound, FL",$700 ($0.59/mi),YES
41243336,Car,"oakhurst, NJ north palm beach, FL",$600 ($0.50/mi),YES
41243336,Car,"wall, NJ palm beach, FL",$575 ($0.48/mi),YES
41243336,Car,"wall, NJ palm beach, FL",$575 ($0.48/mi),YES
41451404,SUV,"astoria, NY plantation, FL",$700 ($0.55/mi),YES
41451404,SUV,"teterboro, NJ fort lauderdale, FL",$600 ($0.47/mi),YES
41451404,SUV,"bronx, NY davie, FL",$550 ($0.43/mi),YES
41451404,SUV,"rutherford, NJ fort lauderdale, FL",$550 ($0.43/mi),YES
41451404,SUV,"garfield, NJ fort lauderdale, FL",$550 ($0.43/mi),YES
41226168,"SUV, SUV","newburgh, NY saint petersburg, FL","$1,250 ($0.52/mi)",YES
41226168,"Car, Car, Pickup, SUV","brooklyn, NY bradenton, FL","$2,400 ($0.50/mi)",YES
41226168,"Car, SUV","bordentown, NJ saint petersburg, FL","$1,100 ($0.50/mi)",YES
41226168,"Sedan Midsize, Van Mini","eatontown, NJ tampa, FL","$1,050 ($0.46/mi)",YES
41226168,"Car, Car, Car","manville, NJ tampa, FL","$1,250 ($0.37/mi)",YES
41461348,Car,"doylestown, PA sarasota, FL",$700 ($0.62/mi),YES
41461348,Car,"swarthmore, PA sanibel, FL",$700 ($0.59/mi),YES
41461348,Car,"ashland, NJ bradenton, FL",$600 ($0.54/mi),YES
41461348,Car,"philadelphia, PA fort myers, FL",$600 ($0.51/mi),YES
41461348,Car,"blue bell, PA englewood, FL",$550 ($0.48/mi),YES
41488478,SUV,"trenton, NJ lake worth, FL",$750 ($0.64/mi),YES
41488478,SUV,"pittstown, NJ wellington, FL",$500 ($0.42/mi),YES
41488478,SUV,"new brunswick, NJ west palm beach, FL",$500 ($0.42/mi),YES
41488478,SUV,"hillsborough, NJ lake worth, FL",$500 ($0.41/mi),YES
41488478,SUV,"manville, NJ west palm beach, FL",$400 ($0.33/mi),YES
41499976,SUV,"north brunswick, NJ fort lauderdale, FL",$750 ($0.61/mi),YES
41499976,SUV,"monroe township, NJ deerfield beach, FL",$600 ($0.49/mi),YES
41499976,SUV,"manville, NJ hollywood, FL",$600 ($0.48/mi),YES
41499976,SUV,"hillsborough, NJ lake worth, FL",$500 ($0.41/mi),YES
41499976,SUV,"hillsborough, NJ opa locka, FL",$500 ($0.40/mi),YES
41505687,SUV,"monmouth beach, NJ jensen beach, FL",$800 ($0.68/mi),YES
41505687,SUV,"maple shade, NJ palm beach gardens, FL",$650 ($0.57/mi),YES
41505687,SUV,"carteret, NJ melbourne beach, FL",$600 ($0.54/mi),YES
41505687,SUV,"ventnor city, NJ west palm beach, FL",$600 ($0.51/mi),YES
41505687,SUV,"bordentown, NJ west palm beach, FL",$400 ($0.34/mi),YES
41484913,Car,"new hope, PA palm beach gardens, FL",$700 ($0.61/mi),YES
41484913,Car,"somerset, NJ boynton beach, FL",$700 ($0.58/mi),YES
41484913,Car,"west orange, NJ palm beach, FL",$600 ($0.49/mi),YES
41484913,Car,"manville, NJ west palm beach, FL",$400 ($0.33/mi),YES
41484913,Car,"manville, NJ west palm beach, FL",$400 ($0.33/mi),YES
41177318,Car,"north bergen, NJ palm beach gardens, FL",$700 ($0.57/mi),YES
41177318,Car,"west orange, NJ palm beach, FL",$600 ($0.49/mi),YES
41177318,Car,"north bergen, NJ palm beach gardens, FL",$600 ($0.49/mi),YES
41177318,Car,"midland park, NJ jupiter, FL",$550 ($0.45/mi),YES
41177318,Car,"north bergen, NJ jupiter, FL",$500 ($0.41/mi),YES
40676413,Car,"belmar, NJ naples, FL",$700 ($0.54/mi),YES
40676413,Car,"cream ridge, NJ fort myers, FL",$650 ($0.53/mi),YES
40676413,Car,"manasquan, NJ marco island, FL",$675 ($0.52/mi),YES
40676413,Car,"princeton, NJ naples, FL",$600 ($0.48/mi),YES
40676413,Car,"rahway, NJ naples, FL",$525 ($0.41/mi),YES
41220121,SUV,"new york, NY naples, FL",$700 ($0.54/mi),YES
41220121,SUV,"kenilworth, NJ naples, FL",$650 ($0.51/mi),YES
41220121,SUV,"edison, NJ bonita springs, FL",$630 ($0.50/mi),YES
41220121,SUV,"rockaway, NJ port charlotte, FL",$600 ($0.48/mi),YES
41220121,SUV,"toms river, NJ fort myers, FL",$550 ($0.44/mi),YES
41154536,SUV,"wappingers falls, NY naples, FL",$900 ($0.66/mi),YES
41154536,SUV,"new york, NY naples, FL",$700 ($0.54/mi),YES
41154536,SUV,"little silver, NJ marco island, FL",$700 ($0.54/mi),YES
41154536,SUV,"bronx, NY naples, FL",$700 ($0.53/mi),YES
41154536,SUV,"kenilworth, NJ naples, FL",$650 ($0.51/mi),YES
39741716,Car,"north bergen, NJ pompano beach, FL","$4,000 ($3.18/mi)",YES
39741716,Car,"north bergen, NJ pompano beach, FL","$4,000 ($3.18/mi)",YES
39741716,Car,"bronx, NY boca raton, FL",$700 ($0.55/mi),YES
39741716,Car,"englewood, NJ boca raton, FL",$650 ($0.52/mi),YES
39741716,Car,"ridgefield, NJ deerfield beach, FL",$500 ($0.40/mi),YES
41365842,Car,"lakewood, NJ boca raton, FL",$600 ($0.49/mi),YES
41365842,Car,"lakewood, NJ miami, FL",$600 ($0.48/mi),YES
41365842,Car,"bordentown, NJ lauderdale lakes, FL",$500 ($0.41/mi),YES
41365842,Car,"lakewood, NJ miami beach, FL",$500 ($0.40/mi),YES
41365842,Car,"brielle, NJ fort lauderdale, FL",$450 ($0.36/mi),YES
41482522,Car,"lakewood, NJ boca raton, FL",$600 ($0.49/mi),YES
41482522,Car,"neptune, NJ delray beach, FL",$600 ($0.49/mi),YES
41482522,Car,"lakewood, NJ miami, FL",$600 ($0.48/mi),YES
41482522,Car,"farmingdale, NJ boynton beach, FL",$540 ($0.45/mi),YES
41482522,Car,"brielle, NJ fort lauderdale, FL",$450 ($0.36/mi),YES
41479438,Car,"belmar, NJ naples, FL",$700 ($0.54/mi),YES
41479438,Car,"cream ridge, NJ fort myers, FL",$650 ($0.53/mi),YES
41479438,Car,"manasquan, NJ marco island, FL",$675 ($0.52/mi),YES
41479438,Car,"princeton, NJ naples, FL",$600 ($0.48/mi),YES
41479438,Car,"rahway, NJ naples, FL",$525 ($0.41/mi),YES
41321666,Car,"brielle, NJ palm city, FL",$700 ($0.60/mi),YES
41321666,Sedan Large,"manchester, NJ jensen beach, FL",$675 ($0.59/mi),YES
41321666,Car,"neptune, NJ hobe sound, FL",$700 ($0.59/mi),YES
41321666,Sedan Small,"spring lake, NJ stuart, FL",$610 ($0.52/mi),YES
41321666,SUV Small,"manasquan, NJ jensen beach, FL",$500 ($0.43/mi),YES
38348628,Car,"greenwich, CT naples, FL",$750 ($0.56/mi),YES
38348628,Car,"wyckoff, NJ fort myers, FL",$650 ($0.51/mi),YES
38348628,Car,"new york, NY naples, FL",$600 ($0.46/mi),YES
38348628,Car,"port washington, NY bonita springs, FL",$600 ($0.46/mi),YES
38348628,Car,"rahway, NJ naples, FL",$525 ($0.41/mi),YES
41411884,"SUV, SUV","white plains, NY naples, FL","$1,500 ($0.57/mi)",YES
41411884,2 Car,"union city, NJ estero, FL","$1,400 ($0.54/mi)",Unknown
41411884,"Car, Car, SUV","seaford, NY cape coral, FL","$2,100 ($0.54/mi)",YES
41411884,"SUV Mid-size, Van Full-size","warrington, PA ft myers, FL","$1,300 ($0.54/mi)",YES
41411884,"Car, SUV","paterson, NJ fort myers, FL","$1,000 ($0.40/mi)",Unknown
40948223,SUV,"parsippany, NJ fort lauderdale, FL",$655 ($0.51/mi),YES
40948223,SUV,"carteret, NJ fort lauderdale, FL",$600 ($0.48/mi),YES
40948223,SUV,"newark, NJ fort lauderdale, FL",$600 ($0.47/mi),YES
40948223,SUV,"fairfield, NJ fort lauderdale, FL",$575 ($0.45/mi),YES
40948223,SUV,"carteret, NJ hollywood, FL",$450 ($0.36/mi),YES
41063100,SUV,"atlantic city, NJ miami, FL",$650 ($0.52/mi),YES
41063100,SUV,"voorhees, NJ boynton beach, FL",$600 ($0.52/mi),YES
41063100,SUV,"ventnor city, NJ west palm beach, FL",$600 ($0.51/mi),YES
41063100,SUV,"bordentown, NJ west palm beach, FL",$400 ($0.34/mi),YES
41063100,SUV,"bordentown, NJ west palm beach, FL",$400 ($0.34/mi),YES
41304478,Car,"cedar grove, NJ boca raton, FL",$750 ($0.60/mi),YES
41304478,Car,"hillside, NJ delray beach, FL",$600 ($0.49/mi),YES
41304478,Car,"livingston, NJ delray beach, FL",$600 ($0.48/mi),YES
41304478,Car,"livingston, NJ boynton beach, FL",$600 ($0.48/mi),YES
41304478,Car,"passaic, NJ delray beach, FL",$500 ($0.40/mi),YES
41401393,Car,"philadelphia, PA boca raton, FL",$700 ($0.60/mi),YES
41401393,Car,"voorhees, NJ boynton beach, FL",$600 ($0.52/mi),YES
41401393,Car,"moorestown, NJ boynton beach, FL",$600 ($0.52/mi),YES
41401393,Car,"voorhees, NJ delray beach, FL",$600 ($0.51/mi),YES
41401393,Car,"voorhees, NJ delray beach, FL",$600 ($0.51/mi),YES
41215018,Car,"wall, NJ palm beach, FL",$625 ($0.52/mi),YES
41215018,Car,"oakhurst, NJ north palm beach, FL",$600 ($0.50/mi),YES
41215018,Car,"new egypt, NJ lake worth, FL",$601 ($0.50/mi),YES
41215018,Car,"wall, NJ palm beach, FL",$575 ($0.48/mi),YES
41215018,Car,"wall, NJ palm beach, FL",$575 ($0.48/mi),YES
41404854,Car,"hillsborough, NJ west park, FL",$600 ($0.48/mi),YES
41404854,Car,"peapack, NJ fort lauderdale, FL",$550 ($0.44/mi),YES
41404854,Car,"peapack, NJ fort lauderdale, FL",$550 ($0.44/mi),YES
41404854,Car,"manville, NJ hollywood, FL",$500 ($0.40/mi),YES
41404854,Car,"hillsborough, NJ opa locka, FL",$500 ($0.40/mi),YES
41499979,SUV,"monmouth beach, NJ jensen beach, FL",$800 ($0.68/mi),YES
41499979,SUV,"rumson, NJ palm beach, FL",$800 ($0.65/mi),YES
41499979,SUV,"linden, NJ jupiter, FL",$700 ($0.58/mi),YES
41499979,SUV,"holmdel, NJ boynton beach, FL",$540 ($0.44/mi),YES
41499979,SUV,"windsor, NJ west palm beach, FL",$470 ($0.40/mi),YES
41149271,Car,"north bergen, NJ pompano beach, FL","$4,000 ($3.18/mi)",YES
41149271,Car,"north bergen, NJ pompano beach, FL","$4,000 ($3.18/mi)",YES
41149271,Car,"cedar grove, NJ boca raton, FL",$750 ($0.60/mi),YES
41149271,Car,"fairfield, NJ pompano beach, FL",$550 ($0.43/mi),YES
41149271,Car,"fairfield, NJ boca raton, FL",$550 ($0.43/mi),YES
41447069,Car,"mount vernon, NY brooksville, FL",$700 ($0.62/mi),YES
41447069,Car,"staten island, NY tampa, FL",$600 ($0.54/mi),YES
41447069,Car,"fairfield, NJ tampa, FL",$550 ($0.48/mi),YES
41447069,Car,"linden, NJ spring hill, FL",$500 ($0.45/mi),YES
41447069,Car,"passaic, NJ tampa, FL",$500 ($0.44/mi),YES
41135199,SUV,"north brunswick, NJ fort lauderdale, FL",$750 ($0.61/mi),YES
41135199,SUV,"monroe township, NJ deerfield beach, FL",$600 ($0.49/mi),YES
41135199,SUV,"hamilton, NJ miramar, FL",$600 ($0.49/mi),YES
41135199,SUV,"bordentown, NJ fort lauderdale, FL",$550 ($0.45/mi),YES
41135199,SUV,"windsor, NJ opa locka, FL",$500 ($0.40/mi),YES
41283744,Car,"princeton, NJ naples, FL",$600 ($0.48/mi),YES
41283744,Car,"bridgewater, NJ naples, FL",$600 ($0.47/mi),YES
41283744,Car,"new york, NY naples, FL",$600 ($0.46/mi),YES
41283744,Car,"rahway, NJ naples, FL",$525 ($0.41/mi),YES
41283744,Car,"watchung, NJ bonita springs, FL",$475 ($0.38/mi),YES
40985731,Car,"west orange, NJ palm beach, FL",$600 ($0.49/mi),YES
40985731,Car,"livingston, NJ boynton beach, FL",$600 ($0.48/mi),YES
40985731,Car,"dover, NJ west palm beach, FL",$550 ($0.44/mi),YES
40985731,Car,"morristown, NJ boynton beach, FL",$540 ($0.44/mi),YES
40985731,Car,"east hanover, NJ boynton beach, FL",$500 ($0.40/mi),YES
40986159,Car,"west orange, NJ palm beach, FL",$600 ($0.49/mi),YES
40986159,Car,"livingston, NJ boynton beach, FL",$600 ($0.48/mi),YES
40986159,Car,"dover, NJ west palm beach, FL",$550 ($0.44/mi),YES
40986159,Car,"morristown, NJ boynton beach, FL",$540 ($0.44/mi),YES
40986159,Car,"east hanover, NJ boynton beach, FL",$500 ($0.40/mi),YES
41460366,Car,"staten island, NY buford, GA",$550 ($0.65/mi),YES
41460366,Car,"carteret, NJ lawrenceville, GA",$525 ($0.62/mi),YES
41460366,Car,"morganville, NJ tucker, GA",$500 ($0.58/mi),YES
41460366,Car,"morganville, NJ hoschton, GA",$450 ($0.54/mi),YES
41460366,Car,"bayonne, NJ lawrenceville, GA",$425 ($0.50/mi),YES
41492968,"Sedan Small, Sedan Small","bronx, NY atlanta, GA",$950 ($0.53/mi),YES
41492968,"Car, Car, SUV","newark, NJ duluth, GA","$1,200 ($0.47/mi)",YES
41492968,"Car, Car, SUV, SUV","newark, NJ duluth, GA","$1,600 ($0.47/mi)",YES
41492968,"Car, Car, Car","staten island, NY lithonia, GA","$1,250 ($0.46/mi)",YES
41492968,"Car, Car","manville, NJ peachtree corners, GA",$550 ($0.33/mi),YES
41486985,Car,"denville, NJ atlanta, GA",$550 ($0.64/mi),YES
41486985,Car,"fairfield, NJ atlanta, GA",$400 ($0.46/mi),YES
41486985,Car,"fairfield, NJ conyers, GA",$375 ($0.43/mi),YES
41486985,Car,"fairfield, NJ tucker, GA",$350 ($0.41/mi),YES
41486985,Car,"fairfield, NJ roswell, GA",$350 ($0.40/mi),YES
41502809,Car,"new york, NY atlanta, GA",$700 ($0.80/mi),YES
41502809,Car,"hasbrouck heights, NJ alpharetta, GA",$500 ($0.57/mi),YES
41502809,Car,"cliffside park, NJ atlanta, GA",$475 ($0.54/mi),YES
41502809,Car,"brooklyn, NY alpharetta, GA",$430 ($0.49/mi),YES
41502809,Car,"fairfield, NJ roswell, GA",$350 ($0.40/mi),YES
41226014,Car,"asbury park, NJ atlanta, GA",$450 ($0.51/mi),YES
41226014,Car,"bordentown, NJ marietta, GA",$350 ($0.42/mi),YES
41226014,Car,"bordentown, NJ sandy springs, GA",$350 ($0.42/mi),YES
41226014,Car,"bordentown, NJ marietta, GA",$325 ($0.39/mi),YES
41226014,Car,"bordentown, NJ marietta, GA",$325 ($0.39/mi),YES
40940318,Car,"totowa, NJ morrow, GA",$550 ($0.62/mi),YES
40940318,Car,"carteret, NJ conley, GA",$450 ($0.51/mi),YES
40940318,Car,"fairfield, NJ atlanta, GA",$400 ($0.46/mi),YES
40940318,Car,"newark, NJ union city, GA",$400 ($0.45/mi),YES
40940318,Car,"fairfield, NJ tucker, GA",$350 ($0.41/mi),YES
41395427,Car,"pompton plains, NJ buford, GA",$500 ($0.59/mi),YES
41395427,Car,"newark, NJ loganville, GA",$450 ($0.53/mi),YES
41395427,Car,"fort lee, NJ sugar hill, GA",$450 ($0.52/mi),YES
41395427,Car,"fort lee, NJ johns creek, GA",$450 ($0.52/mi),YES
41395427,Car,"bayonne, NJ lawrenceville, GA",$425 ($0.50/mi),YES
41238123,Car,"manheim, PA savannah, GA",$450 ($0.62/mi),YES
41238123,Car,"elizabeth, NJ savannah, GA",$450 ($0.56/mi),YES
41238123,Car,"cherry hill, NJ savannah, GA",$400 ($0.55/mi),YES
41238123,Car,"lawrence township, NJ savannah, GA",$400 ($0.52/mi),YES
41238123,Car,"manville, NJ savannah, GA",$300 ($0.38/mi),YES
41395890,Pickup,"binghamton, NY webster city, IA","$1,150 ($1.07/mi)",YES
41395890,Pickup,"middletown, NY des moines, IA","$1,050 ($0.96/mi)",Unknown
41395890,Pickup,"fairfield, NJ webster city, IA","$1,000 ($0.88/mi)",YES
41395890,Pickup,"newburgh, NY cedar rapids, IA",$725 ($0.71/mi),YES
41395890,Sedan Midsize,"township of washington, NJ des moines, IA",$505 ($0.45/mi),YES
41491756,SUV,"windsor, NJ lexington, KY",$500 ($0.74/mi),YES
41491756,SUV,"bordentown, NJ lexington, KY",$450 ($0.68/mi),YES
41491756,SUV,"marlton, NJ nicholasville, KY",$400 ($0.60/mi),YES
41491756,SUV,"bordentown, NJ frankfort, KY",$350 ($0.51/mi),YES
41491756,SUV,"bordentown, NJ frankfort, KY",$350 ($0.51/mi),YES
41282680,Car,"goshen, NY clarksville, TN",$800 ($0.84/mi),YES
41282680,Car,"red bank, NJ clarksville, TN",$600 ($0.66/mi),YES
41282680,Car,"woodbridge, NJ owensboro, KY",$550 ($0.63/mi),Still Posted
41282680,Car,"woodbridge, NJ owensboro, KY",$400 ($0.46/mi),Still Posted
41282680,Car,"jersey city, NJ owensboro, KY",$400 ($0.45/mi),Unknown
41496901,Car,"doylestown, PA ridgway, IL",$685 ($0.80/mi),YES
41496901,Car,"woodbridge, NJ owensboro, KY",$550 ($0.63/mi),Still Posted
41496901,Car,"bayonne, NJ louisville, KY",$400 ($0.52/mi),YES
41496901,Car,"jersey city, NJ owensboro, KY",$400 ($0.45/mi),Unknown
41496901,Car,"East Hanover, NJ Madisonville, KY",$400 ($0.45/mi),Still Posted
41406219,Van,"essex, MD dundalk, MD",$100 ($12.50/mi),YES
41406219,Van,"pennsauken, NJ columbia, MD",$240 ($1.94/mi),YES
41406219,Van,"bridgeport, PA brooklyn, MD",$200 ($1.83/mi),YES
41406219,Van,"bridgeport, PA baltimore, MD",$180 ($1.70/mi),YES
41406219,Van,"blackwood, NJ laurel, MD",$150 ($1.16/mi),YES
41385027,SUV,"bronx, NY baltimore, MD",$350 ($1.72/mi),YES
41385027,SUV,"flushing, NY baltimore, MD",$320 ($1.58/mi),YES
41385027,SUV,"bay shore, NY parkville, MD",$325 ($1.41/mi),YES
41385027,SUV,"yonkers, NY aberdeen, MD",$250 ($1.37/mi),YES
41385027,SUV,"medford, NY baltimore, MD",$300 ($1.20/mi),YES
41480026,Car,"burlington, NJ presque isle, ME",$600 ($0.90/mi),YES
41480026,Car,"manheim, PA houlton, ME",$600 ($0.81/mi),YES
41222729,Van,"morristown, NJ brooklyn park, MN",$700 ($0.59/mi),YES
41222729,Van,"brooklyn, NY savage, MN",$650 ($0.53/mi),YES
41222729,Van,"avenel, NJ minneapolis, MN",$600 ($0.50/mi),Unknown
41222729,Car,"red bank, NJ wayzata, MN",$575 ($0.47/mi),YES
41222729,Van,"bordentown, NJ golden valley, MN",$525 ($0.44/mi),YES
41503939,Pickup,"easton, PA saint louis, MO",$800 ($0.91/mi),Still Posted
41503939,Pickup,"amityville, NY ballwin, MO",$700 ($0.67/mi),YES
41503939,Pickup,"conshohocken, PA eureka, MO",$575 ($0.64/mi),YES
41503939,Pickup,"bordentown, NJ wentzville, MO",$550 ($0.58/mi),YES
41503939,SUV,"carteret, NJ valley park, MO",$450 ($0.46/mi),YES
41440860,Car,"fresh meadows, NY nashville, NC",$625 ($1.28/mi),YES
41440860,Car,"west babylon, NY rocky mount, NC",$600 ($1.17/mi),YES
41440860,Car,"great neck, NY greenville, NC",$450 ($0.85/mi),YES
41440860,Car,"hillside, NJ raleigh, NC",$400 ($0.84/mi),YES
41440860,Car,"elizabeth, NJ knightdale, NC",$300 ($0.61/mi),YES
40932610,SUV Mid-size,"little egg harbor, NJ conway, SC",$600 ($0.97/mi),YES
40932610,Pickup,"wilton, CT myrtle beach, SC",$575 ($0.80/mi),YES
40932610,Sedan Midsize,"lincroft, NJ conway, SC",$450 ($0.71/mi),YES
40932610,Pickup,"bordentown, NJ georgetown, SC",$400 ($0.61/mi),YES
40932610,Pickup,"bordentown, NJ wilmington, NC",$325 ($0.60/mi),YES
41242008,Car,"conshohocken, PA fayetteville, NC",$460 ($0.96/mi),YES
41242008,Car,"bordentown, NJ raleigh, NC",$300 ($0.68/mi),YES
41242008,Car,"jersey city, NJ pittsboro, NC",$350 ($0.67/mi),YES
41242008,Car,"bordentown, NJ raleigh, NC",$275 ($0.62/mi),YES
41242008,Car,"bordentown, NJ holly springs, NC",$250 ($0.54/mi),YES
41505702,SUV,"san antonio, TX jacksonville, FL",$500 ($0.47/mi),YES
41505702,SUV,"san antonio, TX jacksonville, FL",$450 ($0.42/mi),YES
41505702,SUV,"new braunfels, TX jacksonville, FL",$400 ($0.38/mi),YES
41505702,SUV,"san antonio, TX jacksonville, FL",$400 ($0.37/mi),YES
41505702,SUV,"san antonio, TX jacksonville, FL",$400 ($0.37/mi),YES
40610588,Car,"phoenix, AZ phoenix, AZ",$50 ($3.85/mi),YES
40610588,Car,"phoenix, AZ peoria, AZ",$40 ($3.08/mi),Still Posted
40610588,Car,"cottonwood, AZ scottsdale, AZ",$150 ($1.55/mi),YES
40610588,Van,"prescott valley, AZ phoenix, AZ",$150 ($1.47/mi),YES
40610588,SUV,"prescott valley, AZ phoenix, AZ",$100 ($1.19/mi),YES
41489175,Car,"beachwood, NJ elizabeth, NJ",$350 ($5.38/mi),YES
41489175,Car,"freehold, NJ linden, NJ",$125 ($3.91/mi),YES
41489175,Car,"point pleasant beach, NJ newark, NJ",$200 ($3.51/mi),YES
41489175,Car,"berkeley, NJ newark, NJ",$225 ($3.36/mi),YES
41489175,Car,"shark river hills, NJ elizabeth, NJ",$80 ($1.86/mi),YES
41306636,Car,"newark, NJ elizabeth, NJ",$70 ($17.50/mi),YES
41306636,Car,"elizabeth, NJ bayonne, NJ",$100 ($9.09/mi),YES
41306636,Car,"linden, NJ bayonne, NJ",$70 ($5.83/mi),YES
41306636,Car,"roselle, NJ bayonne, NJ",$100 ($5.00/mi),YES
41306636,Car,"orange, NJ bayonne, NJ",$80 ($4.21/mi),YES
41507547,Car,"ramsey, NJ bayonne, NJ",$150 ($4.17/mi),YES
41507547,Car,"haverstraw, NY rahway, NJ",$200 ($3.77/mi),YES
41507547,Car,"fairfield, NJ north brunswick, NJ",$150 ($2.88/mi),YES
41507547,Car,"wayne, NJ linden, NJ",$75 ($2.68/mi),YES
41507547,Car,"fairfield, NJ linden, NJ",$75 ($2.68/mi),YES
41337415,Car,"little falls, NJ santa fe, NM",$925 ($0.46/mi),YES
41337415,Car,"kings park, NY edgewood, NM",$950 ($0.46/mi),YES
41337415,Car,"west babylon, NY rio rancho, NM",$850 ($0.41/mi),Unknown
41337415,Car,"cream ridge, NJ cerrillos, NM",$800 ($0.40/mi),YES
41337415,Car,"parlin, NJ albuquerque, NM",$800 ($0.40/mi),Still Posted
41369394,Pickup,"central islip, NY chimayo, NM","$1,650 ($0.78/mi)",Unknown
41369394,Pickup,"manheim, PA santa fe, NM","$1,050 ($0.57/mi)",YES
41369394,SUV Small,"verona, NJ taos, NM","$1,050 ($0.55/mi)",YES
41369394,Pickup,"central islip, NY chimayo, NM","$1,100 ($0.52/mi)",Still Posted
41369394,Car,"little falls, NJ santa fe, NM",$925 ($0.46/mi),YES
40838264,Sedan Midsize                                                 ( inop ),"mohrsville, PA albuquerque, NM","$1,150 ($0.61/mi)",YES
40838264,Car,"kings park, NY edgewood, NM",$950 ($0.46/mi),YES
40838264,Car,"cinnaminson, NJ santa fe, NM",$850 ($0.44/mi),YES
40838264,Car,"cream ridge, NJ cerrillos, NM",$800 ($0.40/mi),YES
40838264,Car,"parlin, NJ albuquerque, NM",$800 ($0.40/mi),Still Posted
41490962,Car,"freehold, NJ north las vegas, NV","$1,000 ($0.39/mi)",YES
41490962,Car,"newark, DE las vegas, NV",$950 ($0.38/mi),YES
41490962,Car,"millville, NJ las vegas, NV",$875 ($0.34/mi),Still Posted
41490962,Car,"philadelphia, PA las vegas, NV",$800 ($0.32/mi),YES
41490962,Car,"chester, PA las vegas, NV",$650 ($0.26/mi),YES
40808507,SUV,"bordentown, NJ las vegas, NV","$1,200 ($0.48/mi)",YES
40808507,SUV,"feasterville, PA henderson, NV","$1,100 ($0.44/mi)",YES
40808507,SUV,"staten island, NY las vegas, NV","$1,100 ($0.43/mi)",YES
40808507,SUV,"atlantic city, NJ las vegas, NV","$1,000 ($0.39/mi)",YES
40808507,SUV,"linden, NJ henderson, NV",$975 ($0.38/mi),YES
41401074,Car,"jersey city, NJ las vegas, NV","$1,000 ($0.39/mi)",YES
41401074,Car,"brooklyn, NY las vegas, NV","$1,000 ($0.39/mi)",YES
41401074,Car,"freehold, NJ north las vegas, NV","$1,000 ($0.39/mi)",YES
41401074,Car,"whitestone, NY las vegas, NV",$955 ($0.38/mi),YES
